input_url,id_post,type,short_code,caption,url,comments_count,dimensions_height,dimensions_width,display_url,video_url,alt,likes_count,video_view_count,video_play_count,timestamp,location_name,location_id,owner_full_name,owner_username,owner_id,product_type,video_duration,is_sponsored,client
https://www.instagram.com/tainadepaularj,3318761977268188558,Sidecar,C4OnG9NJLWO,"Que honra receber a nossa Ministra do Meio Ambiente, @marinasilvaoficial no Rio de Janeiro, para debater um tema tão importante para o nosso país: Justiça climática em tempos de transformação. 
Tivemos uma participação ampla da sociedade civil, da nossa Juventude Climática, ambientalistas, foi uma tarde potente demais. 

Estamos no ano do G20, rumo à COP30, e é muito importante posicionar o Rio de Janeiro à frente do debate das novas soluções urbanas e ambientais. Ter a minista, construindo esse momento com a gente é muito importante. Vamos em frente, pessoal. Não tem Plano B para o Meio Ambiente!

📷 @waggner9",https://www.instagram.com/p/C4OnG9NJLWO/,84,915,1080,https://scontent-mia3-1.cdninstagram.com/v/t51.29350-15/431914326_792058176069700_7378465313538270456_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JDh_6EKSgZ0AX_JEwpp&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCEEPJGQOYxVIdGfI-fCG19fV4VvOe8GD0ZUFRCCNG4jQ&oe=6601BAC5&_nc_sid=2999b8,,,757,,,2024-03-07T21:34:39.000Z,,,Tainá de Paula,tainadepaularj,52967820,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3222849323691295705,Sidecar,Cy53GJvOkPZ,Entrei na trend e agora tenho a minha versão Pixar!,https://www.instagram.com/p/Cy53GJvOkPZ/,74,1080,1080,https://instagram.fdoh9-1.fna.fbcdn.net/v/t51.29350-15/395361579_1208687843867256_6462137889792872588_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fdoh9-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=obj5kDI09XsAX_fghth&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCe_qTrSCnlYwDMRHmyFfLaU7jV4iUGKl3tydW7AZ1aRA&oe=660146A7&_nc_sid=2999b8,,,469,,,2023-10-27T13:33:19.000Z,"Rio de Janeiro, Rio de Janeiro",213088533,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/sou_thaisferreira,3320702012494954660,Video,C4VgOLzr8Ck,"✊🏾Ser mulher é um desafio diário na nossa sociedade. Em 2023, os cartórios brasileiros registraram mais de 172 mil bebês sem o nome do pai. A ausência paterna é uma realidade em milhares de famílias, na quais as mulheres ficam responsáveis por todo cuidado da criança, acumulando tarefas e sobrecargas.

📺 Reprodução: Programa #FalasFemininas, apresentando por Taís Araújo e Paolla Oliveira, na TV Globo.

#diainternacionaldamulher",https://www.instagram.com/p/C4VgOLzr8Ck/,4,1920,1080,https://instagram.fvga4-1.fna.fbcdn.net/v/t51.29350-15/432183030_7206483162801454_7464471815856146839_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fvga4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=jUoAJ9JW8RUAX9lGX0a&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBoyYQVqCFzJr5H05wDt0Xby-VUD-uxCEFh-0xVRVc5sw&oe=65FF18EC&_nc_sid=2999b8,https://instagram.fvga4-1.fna.fbcdn.net/v/t66.30100-16/44656495_1915493615543403_2344223024586007349_n.mp4?_nc_ht=instagram.fvga4-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=4vj_v6vYLJ0AX-YNrEn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD89OXtsE1yyla4YmLUcQl6jh4yzcgYBE4ua7eHey61Kg&oe=65FF469D&_nc_sid=2999b8,,551,3053.0,11085.0,2024-03-10T13:53:34.000Z,,,Thais Ferreira,sou_thaisferreira,7388623431,clips,35.533,False,taina_de_paula
https://www.instagram.com/tainadepaularj,3318837500585594102,Video,C4O4R9xpkz2,"O Rio de Janeiro pode ser pioneiro na transição ecológica, e para isso é muito importante a aproximação da @meioambienteclima.rio e o @mmeioambiente. 

Bom demais poder tocar essa pauta junto com a minha referência @marinasilvaoficial. Tenho certeza que iremos avançar muito para que tenhamos justiça climática para todas e todos nós! ✊🏽",https://www.instagram.com/p/C4O4R9xpkz2/,65,1137,640,https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/431941628_3704511486536713_6475225776016477469_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=K1tNwT9s7N0AX9OwmZn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAZCTDv-p8c790naGMfyc80vpl6o_kWPGLex1YuZ-7QJA&oe=65FEB47F&_nc_sid=2999b8,https://scontent-ord5-1.cdninstagram.com/v/t66.30100-16/10000000_430864122845565_1366978015597407956_n.mp4?_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=hgoV2U7Jk2cAX-o2WA7&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAstExhYegZmeYoBg2saZOeRh4r1fHyiuUqzQUgzv7AjQ&oe=65FECAC8&_nc_sid=2999b8,,514,1928.0,5813.0,2024-03-08T00:08:12.000Z,Museu do Amanhã,250054496,Tainá de Paula,tainadepaularj,52967820,clips,82.593,False,taina_de_paula
https://www.instagram.com/tainadepaularj,3324367877257862616,Image,C4ihviarJ3Y,"E essas visitas maravilhosas que recebi hoje, gente? Um prazer bater um papo com esses artistas pelos quais tenho muita admiração. Obrigada pelo carinho, queridos @alinewirley e @igorrickli ❤️",https://www.instagram.com/p/C4ihviarJ3Y/,29,1080,1080,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/433125577_1609752799777065_6538605313531655225_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ZcjFuRygj14AX-R3Xnu&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfABZcBj1krPT_fRfv98HrvLqgpUHIrROm9F_howql3xog&oe=660227EB&_nc_sid=2999b8,,"Photo by Tainá de Paula on March 15, 2024. May be an image of 3 people, top, sarong, poster, grocery bag and text.",870,,,2024-03-15T15:12:34.000Z,,,Tainá de Paula,tainadepaularj,52967820,,,False,taina_de_paula
https://www.instagram.com/tainadepaularj,3318430078755210943,Video,C4NbpMoLQa_,"💥 O 8 de março, Dia Internacional da Mulher, é uma data muito importante para a luta das mulheres. Se você acredita que precisamos dar um basta no feminicídio, no machismo, no racismo e em toda forma de violência e opressão, se você quer ter os seus direitos garantidos, acredita na democracia e na justiça social, o seu lugar é ao nosso lado, marchando! 

Eu espero vocês amanhã, a partir das 16h, na Candelária, no Ato 8M. É pela vida de todas as mulheres! ✊🏽",https://www.instagram.com/p/C4NbpMoLQa_/,52,1137,640,https://instagram.fhan14-5.fna.fbcdn.net/v/t51.29350-15/431913260_328372040214340_777710011574424304_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhan14-5.fna.fbcdn.net&_nc_cat=104&_nc_ohc=3ChmN0FjFq4AX-WEP4I&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDzx2lUS_vRUwEtBqim-nCxPRLZKi8-G0IPM0j1Ux2EHA&oe=65FEF823&_nc_sid=2999b8,https://instagram.fhan14-5.fna.fbcdn.net/v/t66.30100-16/423522135_1834110657041368_4811986172229035298_n.mp4?_nc_ht=instagram.fhan14-5.fna.fbcdn.net&_nc_cat=104&_nc_ohc=aBJezJSbIvcAX87zI2m&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAqnBcC4BJ3G36HmY4Xz10RE8Y7qOEjtMjj2o37R7yeew&oe=65FF04CE&_nc_sid=2999b8,,408,1434.0,5206.0,2024-03-07T10:35:46.000Z,,,Tainá de Paula,tainadepaularj,52967820,clips,29.327,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3309948603604522786,Sidecar,C3vTLfWpdci,"VACINAÇÃO CONTRA A DENGUE!

As vacinas já começaram a ser distribuídas, mas apenas para crianças entre 10 e 14 anos. A secretária de saúde já liberou o calendário com as datas e idade prioritária das primeiras doses. 

Fiquem ligados no posto de saúde nos próximo da sua casa para poder vacinar sua criança. 

E não deixe de se previnir dentro de casa também, quanto mais formos cuidadosos e seguirmos os passos de cuidados para evitar focos de dengue, evitaremos maiores casos da doença.

Dengue mata! 
Vamos nos cuidar!",https://www.instagram.com/p/C3vTLfWpdci/,15,937,750,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.29350-15/429808164_1061905738439885_2240042296314550435_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=FZZ-cjX5fhsAX_i3LS8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfD-wHO6dh8XqywjpKnzlPKS_8j0izuCm9NMsz9Qt75LIg&oe=65FEF0A4&_nc_sid=2999b8,,,153,,,2024-02-24T17:44:03.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3308633781424206712,Image,C3qoOTxpbN4,"AGRESSÃO  A ALUNO AUTISTA 

Absurdo como alguns profissionais que são direcionados a dar assistência e apoio especial para as nossas crianças, tomam atitudes como a que foi tomada pela cuidadora dessa escola em Sorocaba. 

A mãe, que possui dois filhos com transtorno do espectro autista, ficou indignada com a irresponsabilidade da escola desde o descuido com a segurança dos filhos, com casos de fuga, até a agressão no final do mês novembro do ano passado, quando q cuidadora empurrou a criança por tê-la mordido. 

Nossas crianças precisam e devem estar em lugares seguros, com total assistência, apoio e entendimento de suas necessidades  e limitações. Educação inclusiva é para aproximar e socializar!

Fonte:g1",https://www.instagram.com/p/C3qoOTxpbN4/,10,1080,1080,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/428624811_18416332750022487_5566444123065750400_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=dc9UOTtpPHYAX_fQe4I&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBfRA0SzUyqfDXZvkHqV76ldE8Ca9-REbWaXyHdBMNV_w&oe=6602648C&_nc_sid=2999b8,,"Photo by Luciana Novaes on February 22, 2024. May be a meme of 1 person and text that says 'Prefeitura investiga agressão a aluno com autismo em escola municipal de Sorocaba'.",75,,,2024-02-22T22:11:44.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3314229563516710420,Image,C3-gjp9gu4U,Jura? Só uma determinada emissora de tv e alguns outros poucos “não enxergam” o que todos estão vendo.,https://www.instagram.com/p/C3-gjp9gu4U/,223,1080,1080,https://instagram.fflr4-1.fna.fbcdn.net/v/t39.30808-6/430862266_18419962318027534_3582421761416122617_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fflr4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=piKpUBLS1kAAX8uUYAb&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCdv3ozziNSJtgdt62iXfDKA2TwftUlvQUwPMh42UHdqw&oe=66014B55&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 01, 2024. May be a Twitter screenshot of 3 people, map and text.",6087,,,2024-03-01T15:29:33.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3211408325123730063,Sidecar,CyRNttfu2qP,"Hoje tive a satisfação de entregar o Conjunto de Medalhas de Mérito Pedro Ernesto ao Conselheiro Bruno Santos de Oliveira - Assessor Especial da Presidência da República.

O Conselheiro Bruno Santos de Oliveira, ao longo de sua carreira, sempre se dedicou a prestar serviços que beneficiaram a sociedade como um todo, especialmente na área diplomática (Brasil e Exterior), Federal e Municipal, contribuindo amplamente com seu conhecimento, currículum técnico e acadêmico de excelência.

Participaram do evento os familiares e amigos do homenageado, assim como diversas autoridades, entre elas a Secretária Municipal de Turismo, @danimaia . 

Vamos em frente!",https://www.instagram.com/p/CyRNttfu2qP/,13,600,480,https://instagram.fcok6-1.fna.fbcdn.net/v/t51.29350-15/416575687_7927954397220929_7423094716534934329_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcok6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Pi0uuR9rY60AX9zkGOv&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCe6XwJ6hj7TfLe98cJOOtqbB5cZO5d9uUHhR5kVKAD_g&oe=65FF1139&_nc_sid=2999b8,,,182,,,2023-10-11T18:42:06.000Z,Câmara Municipal Rio,243911507,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3316441166219711878,Image,C4GXatfAhWG,"Obviamente cuidar da alimentação é algo primordial tanto quanto não obrigarem você a fazer algo que não queira (estado/oligopólios). Em mais um exemplo das derivações do contexto ESG MAIS TRIBUTAÇÕES vão sendo “propostas” e mais imposições vão sendo feitas ao indivíduo com cada vez menos liberdade de escolha. Não trata-se de achar, são apenas fatos e no fim quem paga por tudo isso é você, até chegar no ponto em que os mesmos que defendem determinado “regramento geral” serão obrigados a aceitar o que antes não o atingia. A isso chamamos de novo socialismo. Conscientização  é algo totalmente diferente de imposição e eles sabem di$$o.",https://www.instagram.com/p/C4GXatfAhWG/,151,1080,1080,https://scontent-mia3-2.cdninstagram.com/v/t39.30808-6/430789872_18421370053027534_30518113172111731_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=YfBT46TbQUcAX--4wvV&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDUlaEKk-9LeLf9LRVRswuChWNJtuQXAurM30nUOLVTqA&oe=6603093F&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 04, 2024. May be an image of text.",3022,,,2024-03-04T16:43:36.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3309805977720643153,Video,C3uywApgN5R,"O que será que mudou?
O povo já abriu os olhos!",https://www.instagram.com/p/C3uywApgN5R/,4791,1919,1080,https://instagram.fbkk8-4.fna.fbcdn.net/v/t51.29350-15/429454764_848431403709072_704318655499830161_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fbkk8-4.fna.fbcdn.net&_nc_cat=100&_nc_ohc=aOkrIu4QDUoAX_HyKf-&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAFFxlICV-7v5DrWjbYOkh2GOg1AJ6Ecrt77AyFNduXFA&oe=65FF0D1E&_nc_sid=2999b8,https://instagram.fbkk8-4.fna.fbcdn.net/v/t66.30100-16/415984094_1870210913432520_2370802159154573345_n.mp4?_nc_ht=instagram.fbkk8-4.fna.fbcdn.net&_nc_cat=100&_nc_ohc=b7YqKM5V-RAAX9rDbbr&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCKR0Jr9xw7u_q23hIWdA3LeIA0OtMrLoIlY1aYaRRXwg&oe=65FED7AF&_nc_sid=2999b8,,55994,424138.0,1136274.0,2024-02-24T13:01:09.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,clips,50.666,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3312237951758684414,Sidecar,C33bt4-JND-,"No Bom Dia Rio o secretário de educação, Renan Ferreirinha, fez uma fala que eu discordo muito sobre o papel do Agente de Apoio a Educação Especial. Os nossos agentes tem um papel pedagógico de muita importância na educação das nossas crianças. Eles são responsáveis por identificar, elaborar e organizar ferramentas pedagógicas que quebrem ou eliminem barreiras que impeçam a acessibilidade e interação dos alunos, respeitando todas as suas especificidades. 

Acabei de ligar para o secretário para falar sobre o ponto de vista do nosso mandato. Com o diálogo chegaremos a um entendimento para que se respeite e valorizem os nossos profissionais. A participação dos AAEEs na execução das atividades pedagogias curriculares é essencial.",https://www.instagram.com/p/C33bt4-JND-/,124,996,1080,https://instagram.fcnx4-1.fna.fbcdn.net/v/t39.30808-6/429582196_18417191911022487_653221564595837310_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcnx4-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DNcb6BMvMrMAX99dfIw&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfA2mVS3yZv_qtJKgJBxnsFOh15ujWS-fdJR_sPEp1u71A&oe=6601ED68&_nc_sid=2999b8,,,383,,,2024-02-27T21:32:34.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3217070895637533485,Sidecar,CylVO9PuRMt,"Hoje o #tbt é sobre as Escolas-Padrão, construídas durante minha gestão na Prefeitura do Rio. Elas foram concebidas como um novo modelo de escolas da Prefeitura.

Inteiramente inclusivas, as unidades priorizam o acesso a todos os pavimentos de alunos portadores de deficiências. As salas de aula, auditório, banheiros e quadra poliesportiva também são adaptados.

Os parquinhos com área de brinquedos e quadra coberta poliesportiva foram projetados para estimular a convivência e a prática de esportes.

Valorizar a educação sempre foi e vai continuar sendo minha mais importante bandeira!

#educacao #escolas #cesarmaia #vereadorcesarmaia #ᴛʙᴛ",https://www.instagram.com/p/CylVO9PuRMt/,38,1080,1080,https://instagram.fscl9-2.fna.fbcdn.net/v/t39.30808-6/393822901_18395802064031560_5654413225531209607_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fscl9-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=yud2xebL2ZwAX9W3m3N&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAtAF2ByVn4BcyDYFBO5wnx2O7fOa93chQOGJCYspQTfw&oe=6602A77C&_nc_sid=2999b8,,,245,,,2023-10-19T14:12:37.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3313415231996286767,Image,C37nZkogdcv,Não venham com esse papo furado de gafe…,https://www.instagram.com/p/C37nZkogdcv/,944,1068,1080,https://scontent-lax3-1.cdninstagram.com/v/t39.30808-6/428650936_18416904562027534_5089380295443240464_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=g6gnMWV71tsAX-oLLqF&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAtas5AAYlT4Wrjko_okBSfKhJ35F99wOGFTvjoyIRC7g&oe=6601B27A&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on February 29, 2024. May be an image of 6 people and text that says 'SAZETA GAZETA RASTI G2 BWAST BRASE -구 MAIS TRIBUTOS! E FICA A PERGUNTA: SE TER 2 TVs em casa é ostentar o que será riqueza para a organização? Haddad Defende Tributação Global Sobre A Riqueza No G20'.",17993,,,2024-02-29T12:31:37.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3314909755155208738,Image,C4A7NvygNoi,"Sem guerra e sem pandemia!
É só mais uma coincidência diária! Próxima!",https://www.instagram.com/p/C4A7NvygNoi/,145,1080,1080,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/429881498_18420994231027534_7667376922439323270_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=tIXj4ax-UcoAX_Mo95P&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfA56UdKRYoqaZjPWkMyphx-0C475rOtbjg7vhbfd8RIEg&oe=66033788&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 02, 2024. May be a Twitter screenshot of 1 person and text that says 'Ivan Kleber @lordivan22 Brasil crescimento econômico no Brasil estagnou no quarto trimestre, à medida que os gastos dos consumidores e a produção agrícola diminuíram, sinalizando uma desaceleração na maior economia da América Latina, segundo reports o jornal ""Financial Times"" FINANCIAL TIMES Notícias ao vivo: A economia do Brasil estagna à medida que os gastos do consumidor diminuem 11:36-01/03/2024DeEarth 11:36 ·01/03/2024 De'.",6327,,,2024-03-02T14:00:58.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3311985418005731078,Video,C32iTClgVcG,Isso nada mais é do que a Globo mentindo e rindo da sua cara mais um dia. Um desrespeito total com o Brasileiro independentemente de lado. Um jornalismo de verdade jamais montaria um circo desse jeito!,https://www.instagram.com/p/C32iTClgVcG/,6803,750,750,https://instagram.fmnl9-1.fna.fbcdn.net/v/t51.29350-15/430229064_1361445511232050_5607213565060800520_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmnl9-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YUy7bdXbqsQAX__1lyZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBtPZ6m4lbW50ktOcTjgvnEcMgyAPhn_Iz0qx4MH5CFSQ&oe=65FF28A9&_nc_sid=2999b8,https://instagram.fceb2-1.fna.fbcdn.net/v/t66.30100-16/121683539_331632382664881_8450114230956939266_n.mp4?_nc_ht=instagram.fceb2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=nMIxF_XlFNMAX_HeHgK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAaBxO8u7ki1ie5-g5Nxa1cMcMuBybFLemFW_5pcMobHg&oe=65FF122D&_nc_sid=2999b8,,35599,248893.0,643748.0,2024-02-27T13:11:16.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,clips,39.966,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3319972849958269215,Video,C4S6beRtDEf,"FOI LINDO! 💜Mulheres na linha de frente, resistindo, reivindicando e revolucionando! Como eu sempre digo, nada sobre nós, sem nós! ✊ #DiaInternacionalDasMulheres #8M #LutaFeminina""",https://www.instagram.com/p/C4S6beRtDEf/,38,1920,1080,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/432260377_25074164928864663_6784685063547883599_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Jqwq4PiBX2cAX-ED9JT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDiBFwh1xScNmw7D0DyhX3hOeSC_-lmtDRYUMkPq5P-dg&oe=65FEA838&_nc_sid=2999b8,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/10000000_24986638850981155_3890904569217655383_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=tGhI3BsDYrsAX-e3pgi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDncyuJJFdi0QFfs9bJ5QE6aAX-3yThYhQ4YRnfFh2mLg&oe=65FEF5C6&_nc_sid=2999b8,,178,571.0,1553.0,2024-03-09T13:40:43.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,58.833,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3310504511814174839,Video,C3xRlBOAwh3,,https://www.instagram.com/p/C3xRlBOAwh3/,535,1137,640,https://instagram.fphx1-2.fna.fbcdn.net/v/t51.29350-15/429783659_1799148070557160_9150686934396614682_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fphx1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=H2C6D69WEBUAX9Th43P&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDWWTZzzW2thC-Sm2vUA38zDfwkOfZgFrZW75DVorVnlg&oe=65FED13E&_nc_sid=2999b8,https://instagram.fphx1-1.fna.fbcdn.net/v/t50.2886-16/430080004_374407822187817_3178163034431040702_n.mp4?_nc_ht=instagram.fphx1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=YONo0fvOTGcAX-zBF_f&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfABTLnQVFf9Zr2uzfn6nhdLyKO-2qsSzX5nvwwEdN8Q9w&oe=65FEF347&_nc_sid=2999b8,,57235,354851.0,827920.0,2024-02-25T12:09:15.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,clips,24.133,False,taina_de_paula
https://www.instagram.com/cesarmaia,3211950594809451530,Image,CyTJAxfuNQK,"O #tbt de hoje é em homenagem ao Dia das Crianças! 

E por isso mesmo fui resgatar uma foto minha na 4ª série primária do Instituto de Educação do Rio de Janeiro. 

Feliz Dia das Crianças!

#diadascrianças #diadascriancas #vereadorcesarmaia",https://www.instagram.com/p/CyTJAxfuNQK/,10,1080,1080,https://scontent-atl3-2.cdninstagram.com/v/t39.30808-6/387009561_18394463518031560_2225472957980566698_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=ZBgI3Y2DtkQAX-Ia6DK&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDL5mpNjJA28h_0kZUbq2OObRT1WndfIxT5eBLQgq7VPw&oe=66030282&_nc_sid=2999b8,,"Photo by Cesar Maia on October 12, 2023.",107,,,2023-10-12T12:39:30.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3201979986231371648,Image,Cxvt9UpOyeA,"Tive a satisfação de ser co-autor da Lei 8.000/23, de autoria do vereador @atilanunesrj , que tem como objetivo combater a intolerância religiosa na cidade do Rio de Janeiro. 

A intolerância religiosa é um problema persistente em nossa sociedade e, ao estabelecer sanções administrativas para aqueles que causam danos a estruturas físicas ou símbolos religiosos, buscamos ajudar nessa luta e a promover a importância da diversidade religiosa e a convivência pacífica, criando um ambiente onde todas as crenças sejam respeitadas e valorizadas.

#intoleranciareligiosa #naoaintoleranciareligiosa #diversidadereligiosa #vereadorcesarmaia",https://www.instagram.com/p/Cxvt9UpOyeA/,13,1080,1080,https://instagram.fmad21-1.fna.fbcdn.net/v/t39.30808-6/384456214_18391862284031560_3388447129254907852_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fmad21-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LJuDy60z-7MAX_1JtJP&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfC-XwupAIsFenkr5wxlTM12JobeTJNbGmy4f3KqDxiNPA&oe=66033A2E&_nc_sid=2999b8,,Photo by Cesar Maia in Câmara Municipal Rio with @atilanunesrj.,88,,,2023-09-28T18:29:41.000Z,Câmara Municipal Rio,243911507,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
